1,1,1280.3817138671875,650.89013671875,147.72998046875,369.37408447265625,1,-1,-1,-1
1,2,577.5508422851562,639.9922485351562,147.5250244140625,362.648681640625,1,-1,-1,-1
1,3,933.1338500976562,475.31640625,78.67529296875,237.8974609375,1,-1,-1,-1
1,4,959.5263061523438,697.0850830078125,149.27935791015625,375.9410400390625,1,-1,-1,-1
1,5,1427.337646484375,449.93060302734375,93.5263671875,216.0020751953125,1,-1,-1,-1
1,6,1731.32861328125,311.2998962402344,45.24853515625,108.96554565429688,1,-1,-1,-1
1,7,844.320068359375,476.11627197265625,81.41766357421875,237.9659423828125,1,-1,-1,-1
1,8,1191.4058837890625,378.447265625,53.538330078125,117.52896118164062,1,-1,-1,-1
1,9,1308.2562255859375,404.7328796386719,64.2540283203125,147.07284545898438,1,-1,-1,-1
1,10,1148.1954345703125,295.215087890625,27.2447509765625,65.97308349609375,1,-1,-1,-1
1,11,1224.46826171875,295.2444152832031,28.27490234375,75.16131591796875,1,-1,-1,-1
1,12,108.85289764404297,536.3565673828125,60.40583038330078,127.75006103515625,1,-1,-1,-1
1,13,1791.6456298828125,276.1516418457031,34.9776611328125,82.2459716796875,1,-1,-1,-1
1,14,1191.54736328125,293.95751953125,28.283081054687504,74.89053344726562,1,-1,-1,-1
1,15,1205.3665771484375,328.7411804199219,27.656494140625,73.41372680664062,1,-1,-1,-1
2,1,1280.541120418764,650.9320315526537,147.62440200693197,369.0099542791193,1,-1,-1,-1
2,2,590.985990685207,636.4842579739153,144.87290761622089,355.4721124822443,1,-1,-1,-1
2,3,938.8747674026095,474.4263661282122,77.61854552309987,234.55697026528603,1,-1,-1,-1
2,4,960.3291928027131,698.8392106994124,148.15201196043103,373.10855733067535,1,-1,-1,-1
2,5,1408.696996653158,446.40343935627584,96.56586977316485,223.26222216393336,1,-1,-1,-1
2,6,1730.2667349690453,310.11929346510203,45.83600663248032,110.30798112853499,1,-1,-1,-1
2,7,850.374507343069,474.7251887045616,81.4993878069211,238.26182795753164,1,-1,-1,-1
2,8,1191.2018239432102,378.1259306600271,54.211907301467036,119.0621743950962,1,-1,-1,-1
2,9,1301.7052319500838,403.9682062322443,65.76316951763955,149.99401704141917,1,-1,-1,-1
