1,1,1416.5653076171875,446.84881591796875,102.1495361328125,219.31341552734375,1,-1,-1,-1
1,2,924.9000854492188,476.5080261230469,92.34869384765625,243.70376586914062,1,-1,-1,-1
1,3,1266.2662353515625,644.4116821289062,161.624267578125,367.87298583984375,1,-1,-1,-1
1,4,574.6534423828125,651.9556274414062,151.90472412109375,337.56719970703125,1,-1,-1,-1
1,5,1185.9248046875,376.0779724121094,64.4112548828125,162.26712036132812,1,-1,-1,-1
1,6,844.2190551757812,477.2991027832031,82.93524169921875,232.54891967773438,1,-1,-1,-1
1,7,959.520263671875,707.6466674804688,150.822509765625,381.93450927734375,1,-1,-1,-1
1,8,1730.754638671875,310.3401794433594,47.46630859375,108.39511108398438,1,-1,-1,-1
1,9,1308.9814453125,405.7957458496094,63.6922607421875,148.68569946289062,1,-1,-1,-1
1,10,1186.672607421875,286.2114562988281,35.0087890625,92.22991943359375,1,-1,-1,-1
1,11,1280.94970703125,404.51385498046875,63.0205078125,151.53753662109375,1,-1,-1,-1
2,1,1403.6528376631247,445.28859086470163,103.57791196713885,222.519191269047,1,-1,-1,-1
2,2,932.3103454869964,474.6269163021372,89.99556788367106,237.62146752727918,1,-1,-1,-1
2,3,1266.545881846279,645.1175915426459,160.98489242831016,366.38468643062373,1,-1,-1,-1
2,4,591.0665505123279,642.5722439348204,144.21323666419997,320.6114441422392,1,-1,-1,-1
2,5,1185.77586624444,375.90191877380875,64.36888851609156,162.11166987143272,1,-1,-1,-1
2,6,850.3979688819225,473.99417770007426,85.31258476165874,239.33646537843813,1,-1,-1,-1
2,7,959.1364057607481,707.5083774535124,151.23441080385257,382.6781823024277,1,-1,-1,-1
2,8,1729.620247685507,310.2334561939082,47.38919172544786,108.18026102869963,1,-1,-1,-1
2,9,1309.4630302065302,406.6564966627389,63.03670814162699,147.17205659220042,1,-1,-1,-1
2,11,1281.0857835872562,407.20841841264206,61.054447522349776,146.80543303686724,1,-1,-1,-1
3,1,1401.431542623601,444.91221861876824,103.77058321853296,223.16204992261018,1,-1,-1,-1
3,2,933.4959804159776,474.1586559061297,89.73444081986874,237.06556389842476,1,-1,-1,-1
3,3,1266.5489501636462,645.1880860379537,160.92977926886468,366.2181195510832,1,-1,-1,-1
3,4,593.8019785448918,640.7966985567931,143.0139817097002,318.14364016154553,1,-1,-1,-1
3,5,1185.738007715579,376.1176924731657,64.2303080568091,161.65939067886652,1,-1,-1,-1
3,6,851.5414101141426,473.63144073578906,85.56476078815555,240.16659264628603,1,-1,-1,-1
3,7,958.8535029689854,707.1570770777455,151.75061666269485,383.500697686248,1,-1,-1,-1
3,8,1729.3147959746373,310.2656126101414,47.35461488006791,108.06071070558973,1,-1,-1,-1
3,9,1309.3030240048934,406.84445984231394,62.98164404433609,147.07191073016497,1,-1,-1,-1
3,11,1281.287674621473,407.71004016746906,60.76191714138389,146.07765117126107,1,-1,-1,-1
4,1,1401.0114028729838,444.9090300084847,103.69996067062986,223.25791282763063,1,-1,-1,-1
4,2,933.8988980812662,474.17378699799735,89.56348064138263,236.7872973457832,1,-1,-1,-1
4,3,1266.473417816015,645.1215744721223,161.0097473131946,366.40035785529966,1,-1,-1,-1
4,4,594.3747827877344,640.5422024126451,142.63257496430407,317.50224508363704,1,-1,-1,-1
4,5,1185.635156717699,375.984459505613,64.39030336550456,161.94650633576165,1,-1,-1,-1
4,6,851.742588057176,473.24994313569204,85.68149325207565,240.65812788658025,1,-1,-1,-1
4,7,958.6246381115441,707.0617553736379,152.11792918414403,383.69503903191037,1,-1,-1,-1
4,8,1729.2932692050147,310.3673389572949,47.24141716398303,107.73772322455109,1,-1,-1,-1
4,9,1309.1659838473568,406.72638967708167,63.129178901053876,147.42285785093685,1,-1,-1,-1
4,11,1281.1841393921402,407.4259800625601,60.987400026225174,146.58576480713342,1,-1,-1,-1
4,10,1217.9863140093025,291.9439579459589,33.46954855795396,88.18854190500673,1,-1,-1,-1
5,1,1401.055437100254,444.88476148674124,103.61399657332463,223.31927984153594,1,-1,-1,-1
5,2,933.9746911258848,474.08855548927613,89.42354879918429,236.63100805242954,1,-1,-1,-1
5,3,1266.4036915219324,645.0253975975347,161.16179713120638,366.7550357383011,1,-1,-1,-1
