1,1,819.4486083984375,790.9461059570312,103.456787109375,271.68597412109375,1,-1,-1,-1
1,2,954.876708984375,661.7748413085938,75.439208984375,176.49835205078125,1,-1,-1,-1
1,3,922.4566650390625,536.306396484375,65.3392333984375,158.81866455078125,1,-1,-1,-1
1,4,1826.8759765625,441.6393127441406,65.2132568359375,145.96047973632812,1,-1,-1,-1
1,5,1113.6893310546875,397.63470458984375,69.0,125.34783935546875,1,-1,-1,-1
1,6,380.5342102050781,467.5215759277344,59.112579345703125,139.71890258789062,1,-1,-1,-1
1,7,898.15625,639.35888671875,72.61492919921875,163.18951416015625,1,-1,-1,-1
1,8,784.9797973632812,580.0850830078125,87.67022705078125,182.35552978515625,1,-1,-1,-1
1,9,1291.411376953125,364.9610290527344,54.5677490234375,118.92315673828125,1,-1,-1,-1
1,10,797.0430908203125,432.38836669921875,63.93170166015625,139.28900146484375,1,-1,-1,-1
1,11,732.207275390625,432.85382080078125,64.757080078125,133.652099609375,1,-1,-1,-1
1,12,132.2552947998047,593.1829833984375,71.77052307128906,127.9697265625,1,-1,-1,-1
1,13,326.0395812988281,472.679931640625,52.383331298828125,126.16943359375,1,-1,-1,-1
1,14,68.78333282470703,872.98681640625,85.40283966064453,206.7984619140625,1,-1,-1,-1
1,15,1202.1373291015625,918.1642456054688,89.00439453125,159.11651611328125,1,-1,-1,-1
1,16,612.1668701171875,517.4638671875,77.12811279296875,195.450439453125,1,-1,-1,-1
1,17,657.4744873046875,467.18670654296875,71.97955322265625,154.53192138671875,1,-1,-1,-1
1,18,1369.7491455078125,395.8912658691406,56.58129882812499,109.03225708007812,1,-1,-1,-1
1,19,1386.36376953125,382.86859130859375,64.5902099609375,121.83114624023438,1,-1,-1,-1
1,20,1272.443603515625,390.053955078125,48.6051025390625,90.85308837890625,1,-1,-1,-1
1,21,539.2929077148438,441.4811706542969,51.9404296875,91.53262329101562,1,-1,-1,-1
2,1,820.7481291449802,792.1639691817859,102.45732321265446,269.11476475739283,1,-1,-1,-1
2,2,960.9673677083412,660.5722318286738,76.17844898414417,178.29326232405734,1,-1,-1,-1
2,3,923.2865688462339,535.8650971720042,65.37931793850457,158.91442417113248,1,-1,-1,-1
2,4,1830.634130222559,439.8450645257619,66.26023237997262,148.39268405378357,1,-1,-1,-1
2,5,1113.4221781110757,401.8306761182044,67.36499032840415,122.45574522412512,1,-1,-1,-1
2,6,379.9356688010713,468.45541760153026,58.764081754778864,138.8280150358342,1,-1,-1,-1
2,7,899.6940589896044,639.3123839827608,72.4168666258082,162.76050258668002,1,-1,-1,-1
2,8,791.1374531813271,579.7162389834066,87.75620996530938,182.42035820070376,1,-1,-1,-1
2,9,1290.621787110451,364.8661433448476,54.731932017799075,119.36726316341684,1,-1,-1,-1
2,10,796.6096615405145,438.3093884680882,62.521462123645705,136.26205999200994,1,-1,-1,-1
2,11,731.0676570024347,432.96803851167033,65.04681540580347,134.33870350230825,1,-1,-1,-1
2,12,125.51058493573836,590.956095545745,73.73914815951906,131.49095822168775,1,-1,-1,-1
